# Time-averaged data for fix rdfid330
# TimeStep Number-of-rows
# Row c_myRDF330[1] c_myRDF330[2] c_myRDF330[4] c_myRDF330[6]
2000 1024
575 5.61035e-09 0.998292 1.01182 1.01822
576 5.62012e-09 0.985343 1.02514 1.00945
577 5.62988e-09 0.97254 1.01375 0.97464
578 5.63965e-09 0.97654 1.00508 0.986552
579 5.64941e-09 0.982122 1.02468 1.01931
580 5.65918e-09 0.968018 1.02464 1.06264
581 5.66895e-09 0.971508 1.02552 1.01559
582 5.67871e-09 0.99737 1.00888 1.00251
583 5.68848e-09 0.974891 1.01458 0.996751
584 5.69824e-09 0.98351 1.02762 0.988374
585 5.70801e-09 0.992726 1.01902 0.967911
586 5.71777e-09 0.985186 1.01703 0.974607
587 5.72754e-09 0.975862 1.01231 0.997405
588 5.7373e-09 0.992069 1.00144 0.989016
589 5.74707e-09 1.00241 1.01119 0.993205
590 5.75684e-09 1.00323 0.992891 1.0227
591 5.7666e-09 1.02199 0.993902 1.02024
592 5.77637e-09 1.01832 0.988708 1.00375
593 5.78613e-09 1.02709 0.986561 1.01071
594 5.7959e-09 1.00819 0.987645 1.00939
595 5.80566e-09 0.986211 0.986481 1.02888
596 5.81543e-09 0.983499 0.98613 1.02277
597 5.8252e-09 0.997627 0.989819 1.00519
598 5.83496e-09 1.01497 0.990769 1.02024
599 5.84473e-09 1.0043 0.994531 1.01934
600 5.85449e-09 1.01442 0.978863 1.04267
601 5.86426e-09 1.0156 0.981871 1.03379
602 5.87402e-09 1.00643 0.989888 1.04055
603 5.88379e-09 1.00649 0.990512 1.08211
604 5.89355e-09 1.00654 0.997733 1.06596
605 5.90332e-09 1.02604 1.00044 1.05081
606 5.91309e-09 1.01509 1.00882 1.0452
607 5.92285e-09 1.02358 0.996185 1.00524
608 5.93262e-09 1.02203 0.99338 1.00141
609 5.94238e-09 1.03222 1.00095 1.00638
610 5.95215e-09 1.04134 0.996283 1.0194
611 5.96191e-09 1.03369 0.976635 0.993263
612 5.97168e-09 0.998215 0.994813 0.988261
613 5.98145e-09 0.985675 0.992861 1.00023
614 5.99121e-09 1.02402 1.0012 0.958394
615 6.00098e-09 1.02751 0.993532 0.972691
616 6.01074e-09 0.992977 0.984433 0.986511
617 6.02051e-09 1.00512 1.00019 1.04823
618 6.03027e-09 1.01202 1.00485 1.01796
619 6.04004e-09 0.994905 1.00993 1.0021
620 6.0498e-09 0.996224 1.00243 1.02716
621 6.05957e-09 0.997654 1.00833 1.01919
622 6.06934e-09 0.990691 0.996213 0.999389
623 6.0791e-09 0.999677 0.998756 0.982619
624 6.08887e-09 1.01344 0.981726 1.0261
625 6.09863e-09 1.01111 1.00192 1.04832
626 6.1084e-09 1.00629 1.00692 1.01356
627 6.11816e-09 0.999905 1.00911 0.997447
628 6.12793e-09 1.00762 1.00742 0.964033
629 6.1377e-09 1.01283 1.01216 0.996461
630 6.14746e-09 0.992193 1.00158 1.01283
631 6.15723e-09 1.01087 1.01364 1.01451
632 6.16699e-09 1.00083 1.01556 0.999919
633 6.17676e-09 0.999873 1.00884 1.01284
634 6.18652e-09 0.982431 1.02333 1.01626
635 6.19629e-09 0.984469 1.01568 1.02256
636 6.20605e-09 0.994453 1.02343 1.0186
637 6.21582e-09 1.00393 1.01898 0.99807
638 6.22559e-09 1.00553 1.01389 1.03481
639 6.23535e-09 1.01947 1.01019 1.02932
640 6.24512e-09 0.968232 1.00239 1.04223
641 6.25488e-09 0.987711 0.994971 1.03945
642 6.26465e-09 1.0003 1.00095 1.01677
643 6.27441e-09 1.0095 1.00251 0.975869
644 6.28418e-09 1.00956 1.01625 0.998897
645 6.29395e-09 1.03769 1.01715 0.992604
646 6.30371e-09 1.01901 1.00392 1.04026
647 6.31348e-09 1.0035 1.01587 1.01928
648 6.32324e-09 0.990984 1.00999 0.99056
649 6.33301e-09 0.990306 1.00527 0.992941
650 6.34277e-09 1.00101 1.00591 1.00143
651 6.35254e-09 0.986586 1.00696 1.00332
652 6.3623e-09 0.992056 1.00069 0.988251
653 6.37207e-09 0.988921 0.999235 0.99146
654 6.38184e-09 0.998955 1.00243 0.974505
655 6.3916e-09 1.02298 0.998467 1.01405
656 6.40137e-09 1.00796 0.994055 0.994795
657 6.41113e-09 0.991433 0.990751 1.01749
658 6.4209e-09 0.986979 0.989716 0.974808
659 6.43066e-09 0.991921 0.993948 0.948937
660 6.44043e-09 0.984007 0.982339 0.965962
661 6.4502e-09 0.99146 0.986888 0.985641
662 6.45996e-09 1.0018 0.992584 0.952531
663 6.46973e-09 1.01995 0.990844 0.979278
664 6.47949e-09 1.01557 0.987564 0.963847
665 6.48926e-09 1.01161 0.971683 0.993987
666 6.49902e-09 1.03369 0.982402 0.977329
667 6.50879e-09 1.03117 0.985003 0.989355
668 6.51855e-09 1.01895 0.991551 1.00597
669 6.52832e-09 1.02549 0.994361 1.00297
670 6.53809e-09 1.0151 0.987557 0.998705
671 6.54785e-09 1.01054 0.997826 1.00148
672 6.55762e-09 1.01556 1.00236 0.965602
673 6.56738e-09 0.991932 0.996072 0.996638
674 6.57715e-09 0.988114 1.02091 0.973286
675 6.58691e-09 1.00505 1.01388 0.954715
676 6.59668e-09 0.997957 1.01004 0.968596
677 6.60645e-09 0.993274 0.997494 0.975408
678 6.61621e-09 1.01965 1.00689 0.979507
679 6.62598e-09 0.999169 1.00815 0.993551
680 6.63574e-09 1.01197 1.00247 0.995934
681 6.64551e-09 1.0185 0.993729 1.01061
682 6.65527e-09 1.01094 0.999285 1.01116
683 6.66504e-09 1.01949 0.994135 0.97643
684 6.6748e-09 1.00804 1.00318 0.96612
685 6.68457e-09 1.00619 1.00321 0.973449
686 6.69434e-09 0.996676 0.998632 0.995598
687 6.7041e-09 0.975132 0.999511 0.958043
688 6.71387e-09 1.00252 0.991319 0.988989
689 6.72363e-09 1.00185 0.982356 0.95377
690 6.7334e-09 1.02189 0.98792 0.947422
691 6.74316e-09 1.00243 0.985068 0.972133
692 6.75293e-09 0.996369 0.993786 0.993493
693 6.7627e-09 1.0109 0.988295 1.0259
694 6.77246e-09 1.02505 0.987877 0.995496
695 6.78223e-09 1.0055 0.986459 0.977551
696 6.79199e-09 1.00453 0.977993 0.992594
697 6.80176e-09 1.01848 0.989038 1.00347
698 6.81152e-09 1.01228 1.00732 0.995602
699 6.82129e-09 1.00103 0.995914 1.01226
700 6.83105e-09 1.00372 0.997351 1.01713
701 6.84082e-09 1.02278 1.00037 1.00606
702 6.85059e-09 1.00893 0.995818 1.01159
703 6.86035e-09 1.0024 0.997646 1.00551
704 6.87012e-09 0.987692 0.994667 1.02983
705 6.87988e-09 1.00188 0.990069 1.0324
706 6.88965e-09 1.00524 0.986605 1.01864
707 6.89941e-09 1.01581 0.977795 1.02934
708 6.90918e-09 1.02235 0.994329 1.01236
709 6.91895e-09 1.03804 0.980194 1.01598
710 6.92871e-09 1.00895 1.0008 1.00908
711 6.93848e-09 1.02253 1.00023 1.00926
712 6.94824e-09 1.01609 0.997986 1.01404
713 6.95801e-09 1.01176 0.988676 1.03613
714 6.96777e-09 1.0223 0.984161 1.0391
715 6.97754e-09 1.01619 0.999672 1.02074
716 6.9873e-09 1.02723 0.994516 1.02568
717 6.99707e-09 1.03269 1.00075 1.01921
718 7.00684e-09 1.02586 1.00855 1.00848
719 7.0166e-09 1.01224 0.997126 1.03105
720 7.02637e-09 0.993382 0.992171 1.02168
721 7.03613e-09 0.990086 1.00586 1.00344
722 7.0459e-09 0.995809 0.998129 0.988855
723 7.05566e-09 0.983577 0.990673 1.02579
724 7.06543e-09 0.985853 0.996686 1.02545
725 7.0752e-09 0.988361 0.99195 1.00755
726 7.08496e-09 1.00002 1.00435 1.0109
727 7.09473e-09 0.996254 0.983466 1.02057
728 7.10449e-09 0.988423 1.00851 1.01552
729 7.11426e-09 1.0104 1.00152 0.97835
730 7.12402e-09 0.995354 0.994565 0.978112
731 7.13379e-09 0.987438 1.00686 0.994542
732 7.14355e-09 0.987119 0.989881 0.991415
733 7.15332e-09 1.00207 0.98109 0.989105
734 7.16309e-09 0.997678 0.99865 0.972751
735 7.17285e-09 0.998134 0.996724 0.972438
736 7.18262e-09 0.985708 0.999506 1.00832
737 7.19238e-09 1.01149 0.995452 1.00421
738 7.20215e-09 1.00301 1.004 1.01376
739 7.21191e-09 0.994766 1.00714 1.01965
740 7.22168e-09 0.998421 1.01041 1.0428
741 7.23145e-09 0.991558 1.00172 0.975149
742 7.24121e-09 1.01328 1.00874 0.979092
743 7.25098e-09 1.00243 1.00104 0.992889
744 7.26074e-09 1.002 0.99527 0.999899
745 7.27051e-09 0.994376 1.00201 0.973575
746 7.28027e-09 0.996388 0.998344 0.989346
747 7.29004e-09 1.00422 0.995941 0.955828
748 7.2998e-09 1.0043 1.00718 0.967478
749 7.30957e-09 0.993315 0.98882 0.988393
750 7.31934e-09 1.00984 1.00306 1.01191
751 7.3291e-09 0.999787 1.00697 1.01008
752 7.33887e-09 1.0011 1.00644 1.01918
753 7.34863e-09 1.00375 1.0025 0.981671
754 7.3584e-09 0.99101 0.994402 0.966184
755 7.36816e-09 0.989142 0.996775 1.00348
756 7.37793e-09 0.969551 1.01357 1.00186
757 7.3877e-09 0.9937 1.00504 0.99529
758 7.39746e-09 0.996241 1.01379 0.978616
759 7.40723e-09 0.996601 1.00548 0.973837
760 7.41699e-09 1.00454 1.02016 0.977182
761 7.42676e-09 1.00513 1.01832 0.985403
762 7.43652e-09 0.98015 1.01525 0.959088
763 7.44629e-09 0.978534 1.02214 0.998812
764 7.45605e-09 0.970761 1.01242 1.02479
765 7.46582e-09 0.985351 1.01244 1.01723
766 7.47559e-09 0.970599 1.0212 0.999885
767 7.48535e-09 0.969117 1.00511 0.997243
768 7.49512e-09 0.981833 1.00274 0.984691
769 7.50488e-09 0.982941 1.00292 1.02354
770 7.51465e-09 0.992406 0.998138 1.00052
771 7.52441e-09 0.992828 1.00696 0.981406
772 7.53418e-09 0.993797 1.00784 1.00015
773 7.54395e-09 0.98923 0.997537 1.02124
774 7.55371e-09 0.986308 0.990817 1.03311
775 7.56348e-09 0.992729 1.00099 1.02736
776 7.57324e-09 0.991115 1.0105 0.994289
777 7.58301e-09 0.983956 0.993062 1.00481
778 7.59277e-09 0.99055 0.998362 1.00899
779 7.60254e-09 1.00345 0.98791 0.975113
780 7.6123e-09 1.01467 0.989882 0.9933
781 7.62207e-09 1.00001 1.00756 1.00216
782 7.63184e-09 1.00851 0.99921 0.990127
783 7.6416e-09 1.00836 1.0042 0.985262
784 7.65137e-09 1.00533 1.00299 0.992859
785 7.66113e-09 1.01047 0.994376 0.991074
786 7.6709e-09 1.02198 1.00963 0.971729
787 7.68066e-09 1.01447 1.01004 0.980598
788 7.69043e-09 1.01571 1.00902 0.982191
789 7.7002e-09 1.0147 1.01299 0.982541
790 7.70996e-09 1.00021 1.01529 1.01461
791 7.71973e-09 0.992281 1.01152 1.00451
792 7.72949e-09 1.00547 0.995785 1.00575
793 7.73926e-09 1.01211 0.98941 1.03944
794 7.74902e-09 1.00807 0.999832 1.01047
795 7.75879e-09 1.00025 0.990608 0.982976
796 7.76855e-09 1.01424 0.994308 1.00042
797 7.77832e-09 1.00533 0.997109 1.02455
798 7.78809e-09 0.996466 0.999129 1.02177
799 7.79785e-09 1.0122 1.00155 1.0258
800 7.80762e-09 1.0049 0.997029 1.04733
801 7.81738e-09 0.986929 0.996199 1.03073
802 7.82715e-09 0.990699 1.00446 1.03342
803 7.83691e-09 0.993491 1.00184 1.00353
804 7.84668e-09 0.986134 0.994031 1.00729
805 7.85645e-09 0.987542 0.998743 1.01631
806 7.86621e-09 1.00302 0.99223 1.02266
807 7.87598e-09 0.995579 0.984673 1.01826
808 7.88574e-09 1.01177 0.990853 1.01957
809 7.89551e-09 0.987122 1.00027 1.01979
810 7.90527e-09 0.995993 1.00006 1.02641
811 7.91504e-09 1.00585 1.00598 1.04756
812 7.9248e-09 0.988367 0.99684 1.04771
813 7.93457e-09 1.00814 0.98407 1.03512
814 7.94434e-09 0.995342 0.983506 1.04411
815 7.9541e-09 0.983287 0.989196 1.02743
816 7.96387e-09 1.01002 0.997477 1.02136
817 7.97363e-09 0.989252 0.989124 1.0004
818 7.9834e-09 0.991461 0.991958 1.01684
819 7.99316e-09 0.986701 0.997101 1.02747
820 8.00293e-09 0.994524 1.01055 0.989399
821 8.0127e-09 0.990109 1.00596 0.975412
822 8.02246e-09 0.993621 0.997758 0.989201
823 8.03223e-09 0.996719 1.00671 1.0139
824 8.04199e-09 0.982051 1.01212 1.0199
825 8.05176e-09 0.992 1.00754 1.00728
826 8.06152e-09 0.99967 1.00101 0.98012
827 8.07129e-09 1.01104 1.01248 0.986233
828 8.08105e-09 1.01744 1.00229 0.992155
829 8.09082e-09 1.01757 1.00864 0.96496
830 8.10059e-09 1.01233 1.01597 0.974439
831 8.11035e-09 1.01829 1.01087 0.99746
832 8.12012e-09 1.01208 1.00019 0.989808
833 8.12988e-09 1.0047 0.990798 1.00023
834 8.13965e-09 1.00536 0.99711 1.01551
835 8.14941e-09 1.01802 1.00195 0.981878
836 8.15918e-09 1.00096 1.0072 1.00223
837 8.16895e-09 1.0061 1.00558 1.0311
838 8.17871e-09 1.01145 0.997866 1.01682
839 8.18848e-09 1.01867 1.01178 1.0013
840 8.19824e-09 1.00455 1.0172 0.991567
841 8.20801e-09 1.02213 1.02181 0.985993
842 8.21777e-09 1.01599 1.01813 0.991507
843 8.22754e-09 1.00799 1.01072 0.99652
844 8.2373e-09 1.00552 0.999837 1.00618
845 8.24707e-09 0.990021 0.99332 1.0179
846 8.25684e-09 0.989786 1.00214 1.00599
847 8.2666e-09 1.00195 1.01323 1.00509
848 8.27637e-09 0.993694 1.01839 1.00281
849 8.28613e-09 0.99889 1.00741 0.9801
850 8.2959e-09 0.989295 1.01113 0.977007
851 8.30566e-09 0.988314 1.00534 0.981266
852 8.31543e-09 0.995525 1.00797 0.987843
853 8.3252e-09 0.99063 1.0055 1.00826
854 8.33496e-09 0.988 1.00209 1.00467
855 8.34473e-09 1.00334 1.00309 1.00033
856 8.35449e-09 1.0176 1.00089 1.00603
857 8.36426e-09 1.02396 1.01146 0.994551
858 8.37402e-09 1.00994 0.99659 1.01393
859 8.38379e-09 1.00558 1.00804 0.99137
860 8.39355e-09 1.01081 1.00379 1.00426
861 8.40332e-09 1.01014 1.00151 0.993615
862 8.41309e-09 0.997653 1.00759 1.01418
863 8.42285e-09 1.01141 0.995039 1.00577
864 8.43262e-09 0.999332 0.988399 1.01614
865 8.44238e-09 0.989459 0.990372 0.981576
866 8.45215e-09 0.986023 0.983129 1.00054
867 8.46191e-09 1.00051 0.989415 0.995896
868 8.47168e-09 1.0042 0.999093 0.992929
869 8.48145e-09 1.00472 0.992838 1.00061
870 8.49121e-09 1.01343 0.988657 1.0084
871 8.50098e-09 1.01299 0.982914 1.01076
872 8.51074e-09 1.0084 0.990209 1.0119
873 8.52051e-09 0.989563 0.99964 1.00048
874 8.53027e-09 0.997548 1.01437 0.990607
875 8.54004e-09 0.998275 1.0071 0.975781
876 8.5498e-09 0.983801 0.999945 0.98997
877 8.55957e-09 0.978236 1.00432 0.980418
878 8.56934e-09 0.982459 0.990025 1.00706
879 8.5791e-09 0.989125 0.984287 1.01906
880 8.58887e-09 1.0026 0.987485 1.00515
881 8.59863e-09 0.993833 0.992795 0.998908
882 8.6084e-09 0.999355 1.00249 0.997735
883 8.61816e-09 0.9895 1.00935 1.01594
884 8.62793e-09 1.00543 1.0013 1.01324
885 8.6377e-09 1.01122 1.00522 1.01475
886 8.64746e-09 1.00391 0.999299 1.01329
887 8.65723e-09 1.00736 0.992062 0.993773
888 8.66699e-09 0.993959 0.993798 0.975064
889 8.67676e-09 1.00015 0.995264 0.970114
890 8.68652e-09 0.999508 1.00503 0.967571
891 8.69629e-09 0.999586 0.997242 0.972794
892 8.70605e-09 0.994831 1.00857 0.983294
893 8.71582e-09 0.999123 1.00453 0.982209
894 8.72559e-09 0.993828 1.01202 0.965552
895 8.73535e-09 1.00496 1.00871 0.941194
896 8.74512e-09 1.01644 1.00216 0.928453
897 8.75488e-09 1.008 1.00088 0.960463
898 8.76465e-09 0.991181 1.00165 0.968976
899 8.77441e-09 0.995265 0.995409 0.970058
900 8.78418e-09 1.00384 0.9956 0.97685
901 8.79395e-09 0.999507 1.00744 0.997482
902 8.80371e-09 1.00254 0.989914 0.99607
903 8.81348e-09 1.00113 0.993512 0.995544
904 8.82324e-09 0.998253 1.00368 0.995915
905 8.83301e-09 1.00351 1.00616 1.00204
906 8.84277e-09 1.01058 1.00386 1.02155
907 8.85254e-09 1.00098 1.00265 0.99428
908 8.8623e-09 1.0008 1.00044 0.996377
909 8.87207e-09 0.993331 0.996495 0.984029
910 8.88184e-09 1.00509 0.985099 0.986143
911 8.8916e-09 1.00148 0.983794 0.985208
912 8.90137e-09 1.00135 0.990193 0.990097
913 8.91113e-09 0.995316 1.00342 1.01707
914 8.9209e-09 0.998402 0.999566 1.01326
915 8.93066e-09 0.986901 1.0059 1.00403
916 8.94043e-09 0.995727 0.994613 1.00168
917 8.9502e-09 1.00111 0.997639 0.979584
918 8.95996e-09 0.999332 0.997346 0.999787
919 8.96973e-09 0.986272 0.995621 1.00141
920 8.97949e-09 1.00579 0.99912 0.980098
921 8.98926e-09 1.00112 0.997572 0.9752
922 8.99902e-09 0.992472 1.00626 1.00204
923 9.00879e-09 0.986164 1.00613 0.980134
924 9.01855e-09 0.99125 1.00814 1.0164
925 9.02832e-09 0.994871 1.01783 0.999291
926 9.03809e-09 1.01039 1.00283 0.98777
927 9.04785e-09 1.00444 0.998561 0.989537
928 9.05762e-09 0.99461 0.99865 0.978145
929 9.06738e-09 0.993493 1.00165 0.987556
930 9.07715e-09 0.984023 1.00679 1.01565
931 9.08691e-09 1.00686 1.00499 1.02798
932 9.09668e-09 1.0006 0.999919 1.04052
933 9.10645e-09 1.00854 1.00256 1.02688
934 9.11621e-09 1.01243 1.00561 1.01345
935 9.12598e-09 1.01661 1.00002 1.00901
936 9.13574e-09 1.01275 0.995264 1.02439
937 9.14551e-09 1.00574 1.00404 1.01973
938 9.15527e-09 1.00648 0.998232 1.01028
939 9.16504e-09 1.01613 0.992451 0.99922
940 9.1748e-09 1.01496 1.00046 1.01473
941 9.18457e-09 0.996135 1.00758 1.0113
942 9.19434e-09 1.00381 1.01338 1.02023
943 9.2041e-09 1.00815 1.0065 1.01868
944 9.21387e-09 0.999503 1.00349 1.00307
945 9.22363e-09 0.996291 0.9989 1.01649
946 9.2334e-09 1.00782 1.00001 0.983837
947 9.24316e-09 1.00765 1.00251 1.00757
948 9.25293e-09 1.00518 1.00503 0.983521
949 9.2627e-09 1.01758 1.00089 0.972573
950 9.27246e-09 1.01231 1.00547 0.987799
951 9.28223e-09 1.00938 0.989953 0.987759
952 9.29199e-09 1.01026 0.992679 0.995456
953 9.30176e-09 1.01384 0.999569 1.00513
954 9.31152e-09 1.00096 1.00712 0.988643
955 9.32129e-09 1.01959 1.00123 0.999979
956 9.33105e-09 1.01192 1.0012 1.01112
957 9.34082e-09 0.995816 0.995575 1.0202
958 9.35059e-09 1.00973 0.999715 1.00881
959 9.36035e-09 0.998934 1.00156 1.01896
960 9.37012e-09 1.00787 1.00418 1.01586
961 9.37988e-09 0.994563 1.00704 1.03083
962 9.38965e-09 0.99459 1.00338 1.03653
963 9.39941e-09 0.992598 0.997759 1.04892
964 9.40918e-09 0.993192 0.994261 1.0175
965 9.41895e-09 1.01115 0.992318 1.02014
966 9.42871e-09 1.00189 0.99045 1.01214
967 9.43848e-09 0.988465 1.00718 1.018
968 9.44824e-09 0.994507 0.99157 1.01701
969 9.45801e-09 0.997444 0.995208 1.0098
970 9.46777e-09 0.996887 0.990207 1.01552
971 9.47754e-09 0.989807 1.00333 0.996367
972 9.4873e-09 0.996564 0.993887 1.00377
973 9.49707e-09 0.996209 0.994406 1.02746
974 9.50684e-09 0.982546 1.0005 1.03171
975 9.5166e-09 0.988737 0.990718 1.03984
976 9.52637e-09 0.996267 0.992868 1.00006
977 9.53613e-09 0.979073 0.990162 0.995218
978 9.5459e-09 0.993663 0.988198 1.00754
979 9.55566e-09 1.00076 1.00131 1.00686
980 9.56543e-09 0.996734 0.994358 0.994095
981 9.5752e-09 0.993563 0.995684 1.01385
982 9.58496e-09 0.99806 0.997626 1.00594
983 9.59473e-09 1.00792 0.997862 0.985141
984 9.60449e-09 0.997641 0.986368 1.01265
985 9.61426e-09 0.995446 0.993255 1.00003
986 9.62402e-09 1.00278 0.992092 0.98357
987 9.63379e-09 0.993312 0.989073 0.994324
988 9.64355e-09 0.994213 0.991018 1.00541
989 9.65332e-09 0.987637 0.990423 1.00213
990 9.66309e-09 0.984398 0.984335 1.01629
991 9.67285e-09 0.989755 0.989796 0.997092
992 9.68262e-09 0.986903 0.995874 0.995541
993 9.69238e-09 0.992911 0.995894 0.998982
994 9.70215e-09 0.984196 1.00196 1.01575
995 9.71191e-09 0.988402 0.996198 0.987143
996 9.72168e-09 0.998935 1.00619 0.9948
997 9.73145e-09 1.00156 1.0084 0.990117
998 9.74121e-09 0.994012 1.0022 1.01953
999 9.75098e-09 1.00527 0.996094 1.02744
1000 9.76074e-09 0.993805 0.988586 1.00009
1001 9.77051e-09 0.984164 0.991374 0.99899
1002 9.78027e-09 0.986484 1.00137 1.03512
1003 9.79004e-09 0.989705 1.00149 1.01962
1004 9.7998e-09 0.990709 1.00098 0.99766
1005 9.80957e-09 0.996624 0.996468 0.996963
1006 9.81934e-09 0.991496 1.0085 0.982691
1007 9.8291e-09 0.997929 0.997603 1.00145
1008 9.83887e-09 0.992612 0.998822 0.971526
1009 9.84863e-09 0.999667 0.988569 0.987886
1010 9.8584e-09 0.996807 1.00496 0.990583
1011 9.86816e-09 1.00127 1.00819 0.996203
1012 9.87793e-09 1.00324 1.0018 0.997758
1013 9.8877e-09 1.01268 0.99934 0.985489
1014 9.89746e-09 1.00442 0.994341 0.986896
1015 9.90723e-09 0.997796 0.997815 0.961543
1016 9.91699e-09 0.989608 1.00144 0.99698
1017 9.92676e-09 0.99639 1.0016 0.981861
1018 9.93652e-09 0.995563 1.00727 0.992912
1019 9.94629e-09 0.999123 1.00185 0.999169
1020 9.95605e-09 1.00551 1.00918 1.00131
1021 9.96582e-09 1.00258 1.00121 1.03021
1022 9.97559e-09 1.00111 1.00563 1.03545
1023 9.98535e-09 1.00241 0.997761 1.02372
1024 9.99512e-09 0.997067 1.00328 1.01504
